184075,2000-01-13 05:19:25.0,93.25,1
184078,2000-01-29 06:04:20.0,98.47,1
184092,2000-01-23 11:35:31.0,98.31,1
184101,2000-01-31 21:33:37.0,94.6,1
184103,2000-01-03 17:55:58.0,97.73,1
184117,2000-01-09 19:32:32.0,99.08,1
184131,2000-01-23 08:13:01.0,92.03,1
184155,2000-01-07 11:00:05.0,94.55,1
184163,2000-01-19 22:24:47.0,94.19,1
184164,2000-01-06 18:19:33.0,95.81,1
184167,2000-02-02 17:01:18.0,92.76,1
184168,2000-02-04 19:48:17.0,98.21,1
184175,2000-01-11 13:50:49.0,91.94,1
184179,2000-01-13 02:36:34.0,96.0,1
184183,2000-02-06 09:33:18.0,93.42,1
184187,2000-02-02 03:15:50.0,97.12,1
184219,2000-02-03 06:14:21.0,90.2,1
184225,2000-01-15 15:21:28.0,94.85,1
184227,2000-01-27 00:10:43.0,95.33,1
184232,2000-01-27 03:41:50.0,94.73,1
184249,2000-01-31 06:26:18.0,96.47,1
184274,2000-01-20 18:12:10.0,97.81,1
184287,2000-01-02 12:02:08.0,96.01,1
184291,2000-02-04 18:23:46.0,94.75,1
184318,2000-01-26 07:36:33.0,98.71,1
184322,2000-01-08 06:04:18.0,94.81,1
184331,2000-01-16 22:33:27.0,97.28,1
184352,2000-01-21 14:35:53.0,90.84,1
184354,2000-01-05 00:38:29.0,94.75,1
184358,2000-01-08 10:21:02.0,90.93,1
184359,2000-02-04 07:29:25.0,96.68,1
184363,2000-01-12 00:49:22.0,95.8,1
184366,2000-01-22 17:43:08.0,97.16,1
184368,2000-01-03 15:49:58.0,98.09,1
184375,2000-01-15 07:40:55.0,94.49,1
184376,2000-01-21 03:37:05.0,92.0,1
184377,2000-02-04 14:36:35.0,97.53,1
184379,2000-01-06 11:59:02.0,99.42,1
184381,2000-01-22 02:04:44.0,99.69,1
184393,2000-01-03 18:19:07.0,93.69,1
184395,2000-01-04 04:07:59.0,94.78,1
184400,2000-01-04 00:22:18.0,97.26,1
184404,2000-01-13 05:48:03.0,90.35,1
184409,2000-01-13 11:53:06.0,93.24,1
184417,2000-01-05 09:16:44.0,97.56,1
184422,2000-02-03 23:51:01.0,91.54,1
184430,2000-01-25 19:04:13.0,94.81,1
184443,2000-01-15 20:09:22.0,98.75,1
184447,2000-01-21 18:03:24.0,94.45,1
184455,2000-01-30 02:20:33.0,93.62,1
184469,2000-02-03 13:47:55.0,90.88,1
184494,2000-01-13 04:09:54.0,92.28,1
184502,2000-01-02 10:29:55.0,94.82,1
184504,2000-01-21 04:15:26.0,90.03,1
184512,2000-01-30 11:40:52.0,99.49,1
184534,2000-01-29 11:10:01.0,95.74,1
184544,2000-01-27 05:19:44.0,99.22,1
184581,2000-01-17 22:54:22.0,97.37,1
184589,2000-02-03 13:00:33.0,99.14,1
184595,2000-01-01 03:23:57.0,92.79,1
184602,2000-01-27 05:19:03.0,99.81,1
184613,2000-01-02 19:44:11.0,97.3,1
184616,2000-01-23 23:02:56.0,97.48,1
184627,2000-01-11 17:47:42.0,94.34,1
184632,2000-01-08 13:01:46.0,91.6,1
184642,2000-02-06 09:17:32.0,95.56,1
184649,2000-01-15 07:56:33.0,92.19,1
184655,2000-01-21 10:28:27.0,92.97,1
184661,2000-01-08 23:41:52.0,99.05,1
184664,2000-01-10 02:27:36.0,97.12,1
184690,2000-01-31 05:26:51.0,90.06,1
184698,2000-01-05 00:18:02.0,99.96,1
184718,2000-01-21 18:12:22.0,99.39,1
184726,2000-01-24 13:50:39.0,96.02,1
184728,2000-01-25 06:16:36.0,95.96,1
184745,2000-01-04 08:56:24.0,90.31,1
184756,2000-01-13 14:34:09.0,98.92,1
184761,2000-01-10 08:26:49.0,90.03,1
184762,2000-01-27 22:09:54.0,98.14,1
184790,2000-01-01 20:01:55.0,91.2,1
184809,2000-01-13 12:18:18.0,90.14,1
184813,2000-01-23 08:21:24.0,97.38,1
184823,2000-02-01 19:18:14.0,95.94,1
184831,2000-02-04 16:42:19.0,92.82,1
184859,2000-01-11 18:31:35.0,91.6,1
184866,2000-01-04 16:20:05.0,96.73,1
184882,2000-02-03 23:35:16.0,97.44,1
184900,2000-01-04 11:53:44.0,99.73,1
184902,2000-01-19 05:37:30.0,92.83,1
184903,2000-01-06 09:17:19.0,94.72,1
184910,2000-01-13 08:13:23.0,91.0,1
184911,2000-01-20 17:11:27.0,96.51,1
184923,2000-01-16 21:25:47.0,97.64,1
184924,2000-01-22 04:12:51.0,96.59,1
184927,2000-01-23 15:37:34.0,93.52,1
184929,2000-02-05 00:09:00.0,94.34,1
184933,2000-01-21 17:43:16.0,97.64,1
184934,2000-01-07 15:40:13.0,97.63,1
184945,2000-01-04 04:46:52.0,90.87,1
184948,2000-01-08 03:50:35.0,94.48,1
184954,2000-01-20 00:08:06.0,93.19,1
184971,2000-01-01 18:18:19.0,93.82,1
185001,2000-01-12 19:54:15.0,94.21,1
185013,2000-01-25 11:35:34.0,90.13,1
185021,2000-01-24 10:55:04.0,90.32,1
185032,2000-01-10 13:25:13.0,94.71,1
185033,2000-02-04 20:14:24.0,92.59,1
185035,2000-01-02 05:40:13.0,95.95,1
185056,2000-01-01 19:34:15.0,92.33,1
185057,2000-01-21 05:22:50.0,99.48,1
185094,2000-01-09 21:56:32.0,91.67,1
185104,2000-01-11 14:57:14.0,94.05,1
185135,2000-01-04 14:31:11.0,97.79,1
185139,2000-01-22 12:45:22.0,95.38,1
185148,2000-01-17 11:05:12.0,96.23,1
185178,2000-01-15 09:51:45.0,91.93,1
185183,2000-01-09 21:21:14.0,98.4,1
185189,2000-01-11 20:38:03.0,90.12,1
185206,2000-02-06 06:07:28.0,90.74,1
185210,2000-01-02 15:06:37.0,90.66,1
185215,2000-01-25 00:39:41.0,91.3,1
185224,2000-01-15 13:11:14.0,97.73,1
185268,2000-01-12 01:06:08.0,91.37,1
185274,2000-01-02 16:45:17.0,98.32,1
185275,2000-01-29 12:07:33.0,94.95,1
185283,2000-01-20 16:22:24.0,98.46,1
185312,2000-01-08 07:47:17.0,96.77,1
185314,2000-01-28 22:55:11.0,93.28,1
185326,2000-01-11 23:05:44.0,99.75,1
185339,2000-01-04 00:38:19.0,93.73,1
185381,2000-01-05 23:08:17.0,94.63,1
185387,2000-01-22 06:36:19.0,90.79,1
185390,2000-01-04 22:49:28.0,93.13,1
185393,2000-01-23 00:50:22.0,92.96,1
185404,2000-01-20 10:58:26.0,98.15,1
185407,2000-01-25 15:45:15.0,93.25,1
185413,2000-01-10 17:32:31.0,99.56,1
185414,2000-01-07 16:04:24.0,92.12,1
185421,2000-01-16 06:29:07.0,97.72,1
185434,2000-01-27 18:08:44.0,90.56,1
185435,2000-01-13 04:06:16.0,94.47,1
185438,2000-01-01 07:51:41.0,96.14,1
185440,2000-01-30 19:50:36.0,98.02,1
185446,2000-01-26 13:28:21.0,91.4,1
185452,2000-01-19 07:20:25.0,94.73,1
185455,2000-01-11 09:45:03.0,90.61,1
185500,2000-02-04 08:10:15.0,93.94,1
185505,2000-01-05 00:39:30.0,93.82,1
185509,2000-01-31 09:42:46.0,96.76,1
185514,2000-01-05 14:20:04.0,97.96,1
185521,2000-01-01 17:15:49.0,91.22,1
185528,2000-01-26 21:12:18.0,98.99,1
185543,2000-01-08 02:52:57.0,95.4,1
185551,2000-01-15 08:50:56.0,90.89,1
185559,2000-02-04 18:00:55.0,95.52,1
185570,2000-01-31 03:07:09.0,96.67,1
185571,2000-01-14 04:40:41.0,90.18,1
185579,2000-01-21 07:51:43.0,99.53,1
185582,2000-01-29 21:54:05.0,91.02,1
185591,2000-01-19 07:48:18.0,96.58,1
185598,2000-01-11 09:16:04.0,92.28,1
185622,2000-01-17 06:58:27.0,97.25,1
185630,2000-01-26 10:08:03.0,91.39,1
185663,2000-01-26 07:50:39.0,94.96,1
185665,2000-01-18 21:50:32.0,94.85,1
185673,2000-01-25 07:08:58.0,99.83,1
185674,2000-02-06 11:09:06.0,99.45,1
185675,2000-02-05 18:32:22.0,91.11,1
185720,2000-01-16 18:35:27.0,96.61,1
185733,2000-01-10 13:00:18.0,95.35,1
185745,2000-01-15 07:56:23.0,94.88,1
185751,2000-01-14 02:52:09.0,98.34,1
185762,2000-01-27 03:32:20.0,92.54,1
185769,2000-01-29 20:29:57.0,91.51,1
185775,2000-02-03 09:36:13.0,97.9,1
185777,2000-01-25 22:22:20.0,92.51,1
185780,2000-01-15 10:22:28.0,96.12,1
185793,2000-01-07 20:49:05.0,99.21,1
185802,2000-01-29 09:29:24.0,92.38,1
185829,2000-01-10 22:31:33.0,93.87,1
185862,2000-02-01 06:11:43.0,98.75,1
185872,2000-01-20 17:51:32.0,96.46,1
185880,2000-01-04 02:05:57.0,98.6,1
185887,2000-01-24 14:19:23.0,93.19,1
185896,2000-01-07 07:40:08.0,94.7,1
185900,2000-01-30 04:42:13.0,94.91,1
185909,2000-01-22 06:29:31.0,96.42,1
185933,2000-01-13 02:25:07.0,92.46,1
185952,2000-01-12 18:41:41.0,90.18,1
185959,2000-01-04 09:58:17.0,99.15,1
185972,2000-01-15 10:42:18.0,96.23,1
185978,2000-01-10 21:19:27.0,94.43,1
185984,2000-01-12 17:12:52.0,94.3,1
185985,2000-01-28 14:49:19.0,94.84,1
186008,2000-02-03 05:35:36.0,91.16,1
186011,2000-01-22 22:22:06.0,99.03,1
186015,2000-01-24 04:37:58.0,98.38,1
186020,2000-01-05 00:47:45.0,97.67,1
186035,2000-01-26 19:26:37.0,90.97,1
186054,2000-02-02 11:00:06.0,93.29,1
186059,2000-01-09 23:44:35.0,93.53,1
186078,2000-01-14 16:19:50.0,92.66,1
186081,2000-01-11 00:02:59.0,94.9,1
186103,2000-01-23 16:23:12.0,94.74,1
186134,2000-02-02 05:07:54.0,92.08,1
186137,2000-01-02 00:35:10.0,98.2,1
186139,2000-01-19 19:20:02.0,96.92,1
186141,2000-01-06 11:04:46.0,90.62,1
186144,2000-01-29 18:37:25.0,93.72,1
186146,2000-01-03 22:25:09.0,96.47,1
186148,2000-01-16 04:20:36.0,97.08,1
186155,2000-01-26 14:48:49.0,97.53,1
186156,2000-01-29 07:32:29.0,94.69,1
186161,2000-01-06 00:46:52.0,92.33,1
186171,2000-01-22 15:13:31.0,91.75,1
186180,2000-01-22 00:58:38.0,98.92,1
186198,2000-01-25 12:20:27.0,95.81,1
186210,2000-01-30 09:36:58.0,93.56,1
186221,2000-01-17 04:26:52.0,98.09,1
186222,2000-01-22 02:58:57.0,94.53,1
186233,2000-01-03 03:50:37.0,96.28,1
186236,2000-01-13 08:02:50.0,93.6,1
186239,2000-01-04 13:58:46.0,98.36,1
186252,2000-01-02 21:09:13.0,97.74,1
186255,2000-01-17 03:07:59.0,98.6,1
186263,2000-01-27 14:42:25.0,95.17,1
186273,2000-02-05 04:52:12.0,97.49,1
186274,2000-02-05 23:33:19.0,99.85,1
186300,2000-01-07 07:28:23.0,99.26,1
186318,2000-01-02 22:16:02.0,98.39,1
186325,2000-01-24 16:21:43.0,96.14,1
186328,2000-01-14 00:29:43.0,91.01,1
186341,2000-02-02 04:16:09.0,96.77,1
186348,2000-01-04 16:58:40.0,96.56,1
186360,2000-01-09 03:50:22.0,90.9,1
186378,2000-01-09 09:57:59.0,99.77,1
186421,2000-01-02 10:33:05.0,94.15,1
186424,2000-01-04 09:33:53.0,95.37,1
186427,2000-01-27 03:00:54.0,98.29,1
186428,2000-01-29 03:53:59.0,90.36,1
186430,2000-02-06 05:12:53.0,98.91,1
186434,2000-01-08 03:54:37.0,91.08,1
186436,2000-01-24 16:32:20.0,90.71,1
186439,2000-01-23 10:21:56.0,94.67,1
186474,2000-01-30 18:18:11.0,90.35,1
186484,2000-01-10 10:11:44.0,94.36,1
186485,2000-02-04 14:30:48.0,90.38,1
186507,2000-01-03 03:48:40.0,92.43,1
186528,2000-01-03 10:05:09.0,96.4,1
186551,2000-01-09 09:23:23.0,94.0,1
186557,2000-01-11 21:44:49.0,92.07,1
186561,2000-01-29 18:25:56.0,96.38,1
186565,2000-01-04 02:13:15.0,96.21,1
186566,2000-01-21 11:16:11.0,91.21,1
186571,2000-01-19 16:32:24.0,92.0,1
186582,2000-01-18 12:39:51.0,98.2,1
186585,2000-01-17 06:20:41.0,95.26,1
186587,2000-01-07 02:25:16.0,95.68,1
186593,2000-01-17 10:50:27.0,91.26,1
186601,2000-01-19 07:31:38.0,92.69,1
186607,2000-02-03 05:16:47.0,90.73,1
186611,2000-02-04 10:22:40.0,92.01,1
186614,2000-01-10 04:47:47.0,90.47,1
186628,2000-02-06 07:53:52.0,99.63,1
186647,2000-02-05 05:07:14.0,95.94,1
186652,2000-01-16 02:54:31.0,96.15,1
186653,2000-01-21 18:38:31.0,95.59,1
186660,2000-01-17 12:08:12.0,97.89,1
186672,2000-01-05 01:10:18.0,93.14,1
186692,2000-01-27 05:07:16.0,93.04,1
186695,2000-01-26 08:58:05.0,93.99,1
186709,2000-02-03 01:46:44.0,98.85,1
186732,2000-01-17 00:02:57.0,92.35,1
186735,2000-02-01 05:53:59.0,98.83,1
186736,2000-01-14 19:09:56.0,91.95,1
186748,2000-01-09 00:06:56.0,92.39,1
186754,2000-01-29 14:50:02.0,98.23,1
186766,2000-01-02 16:30:25.0,99.08,1
186769,2000-01-16 04:33:01.0,96.25,1
186770,2000-01-21 18:07:01.0,94.99,1
186778,2000-02-01 10:41:02.0,99.42,1
186779,2000-01-15 06:31:54.0,96.68,1
186782,2000-01-07 07:34:18.0,95.25,1
186792,2000-01-09 09:09:02.0,91.61,1
186808,2000-01-18 18:42:59.0,95.07,1
186817,2000-01-02 11:17:42.0,90.92,1
186820,2000-01-08 20:53:52.0,91.58,1
186821,2000-02-04 04:34:21.0,93.05,1
186823,2000-01-24 16:03:04.0,92.6,1
186828,2000-02-03 22:21:13.0,98.73,1
186833,2000-01-01 03:23:25.0,97.45,1
186863,2000-01-17 15:21:30.0,93.59,1
186881,2000-02-03 20:25:26.0,94.78,1
186882,2000-02-05 02:07:24.0,95.75,1
186884,2000-01-22 14:59:40.0,96.92,1
186896,2000-01-29 19:33:28.0,96.52,1
186909,2000-01-08 06:10:55.0,91.84,1
186921,2000-01-24 09:04:15.0,97.41,1
186925,2000-02-01 17:52:52.0,92.07,1
186968,2000-02-06 01:18:59.0,90.62,1
186980,2000-01-19 19:55:16.0,95.8,1
186984,2000-01-08 07:26:02.0,96.7,1
186990,2000-01-20 09:58:37.0,95.04,1
186991,2000-01-06 20:51:22.0,94.7,1
186994,2000-02-02 21:24:57.0,98.26,1
187005,2000-02-06 07:40:06.0,96.84,1
187009,2000-01-15 14:34:19.0,94.36,1
187017,2000-01-01 23:14:51.0,94.06,1
187025,2000-01-24 16:56:52.0,96.5,1
187062,2000-01-09 00:29:05.0,97.92,1
187098,2000-02-04 02:20:47.0,92.03,1
187101,2000-02-02 06:59:30.0,96.19,1
187102,2000-01-06 20:09:56.0,90.86,1
187107,2000-01-23 08:50:36.0,91.08,1
187112,2000-01-24 15:23:16.0,93.22,1
187124,2000-01-19 07:32:38.0,93.89,1
187137,2000-01-24 08:24:43.0,95.09,1
187139,2000-01-07 18:28:28.0,90.17,1
187143,2000-01-13 13:01:09.0,91.19,1
187144,2000-01-20 11:05:21.0,92.46,1
187158,2000-01-10 02:26:27.0,96.65,1
187183,2000-01-21 04:47:28.0,95.91,1
187192,2000-02-03 10:43:15.0,98.92,1
187198,2000-01-16 13:50:19.0,94.19,1
187200,2000-01-15 06:34:50.0,93.69,1
187206,2000-01-30 15:34:17.0,99.82,1
187212,2000-01-18 19:28:49.0,97.55,1
187219,2000-01-16 20:02:36.0,96.35,1
187225,2000-01-17 07:33:32.0,96.48,1
187229,2000-01-02 13:54:21.0,97.41,1
187253,2000-02-05 01:48:30.0,91.42,1
187259,2000-01-13 16:00:29.0,90.19,1
187264,2000-01-10 05:52:33.0,95.21,1
187284,2000-01-05 08:38:08.0,91.8,1
187288,2000-01-08 10:33:24.0,96.17,1
187292,2000-01-10 23:02:11.0,97.25,1
187297,2000-01-17 20:50:41.0,94.23,1
187311,2000-01-26 23:00:31.0,90.66,1
187314,2000-01-18 00:31:14.0,96.44,1
187321,2000-01-12 21:22:06.0,91.76,1
187337,2000-01-23 23:45:09.0,95.64,1
187346,2000-02-03 23:05:09.0,90.68,1
187373,2000-01-07 14:59:10.0,92.39,1
187383,2000-01-16 15:09:27.0,91.75,1
187396,2000-01-17 20:11:29.0,91.58,1
187399,2000-01-01 22:36:31.0,98.99,1
187411,2000-01-30 11:52:49.0,90.67,1
187428,2000-02-01 21:09:47.0,96.66,1
187432,2000-01-09 11:23:36.0,95.52,1
187436,2000-01-06 04:46:07.0,92.54,1
187439,2000-01-12 12:52:05.0,93.0,1
187444,2000-02-06 06:35:54.0,92.59,1
187456,2000-01-10 21:34:03.0,93.48,1
187463,2000-01-19 01:42:44.0,94.75,1
187476,2000-01-14 11:06:53.0,96.63,1
187479,2000-01-17 00:13:43.0,97.84,1
187480,2000-01-22 04:36:11.0,96.21,1
187492,2000-01-20 23:33:09.0,94.21,1
187502,2000-02-02 18:42:18.0,91.22,1
187514,2000-01-05 19:55:14.0,98.96,1
187519,2000-01-31 15:17:20.0,96.43,1
187523,2000-01-17 16:20:36.0,96.52,1
187543,2000-01-11 14:27:39.0,97.63,1
187546,2000-01-11 18:17:05.0,91.61,1
187548,2000-01-24 12:03:40.0,96.95,1
187570,2000-01-10 15:20:09.0,95.78,1
187578,2000-01-10 14:02:47.0,96.23,1
187584,2000-01-01 09:32:16.0,95.92,1
187585,2000-01-29 00:52:01.0,95.71,1
187616,2000-01-29 04:22:43.0,90.54,1
187619,2000-01-21 05:10:31.0,99.7,1
187627,2000-02-03 07:11:08.0,96.53,1
187632,2000-01-24 12:35:25.0,95.08,1
187643,2000-01-10 17:20:35.0,93.54,1
187652,2000-01-12 19:03:26.0,99.15,1
187653,2000-02-06 05:40:29.0,98.36,1
187672,2000-01-07 19:21:57.0,97.23,1
187684,2000-02-01 03:45:55.0,93.82,1
187703,2000-02-01 11:30:16.0,99.61,1
187704,2000-01-15 12:26:06.0,99.48,1
187705,2000-01-29 15:43:28.0,93.54,1
187723,2000-01-03 13:50:48.0,95.32,1
187724,2000-01-21 09:19:21.0,92.77,1
187729,2000-01-11 06:19:58.0,92.19,1
187748,2000-01-14 14:35:57.0,95.39,1
187755,2000-01-26 18:02:23.0,96.99,1
187757,2000-01-24 22:11:56.0,95.34,1
187762,2000-02-05 13:17:15.0,97.17,1
187786,2000-01-29 12:40:30.0,96.88,1
187827,2000-01-03 23:12:01.0,97.76,1
187832,2000-02-06 08:33:33.0,95.81,1
187845,2000-01-19 01:01:49.0,99.0,1
187853,2000-01-20 03:09:55.0,96.62,1
187866,2000-01-09 10:52:38.0,96.16,1
187874,2000-01-28 15:07:48.0,98.53,1
187884,2000-01-04 23:19:46.0,91.35,1
187886,2000-01-25 19:38:01.0,94.64,1
187893,2000-01-17 16:56:01.0,98.06,1
187895,2000-01-01 22:06:38.0,94.61,1
187911,2000-01-22 07:38:19.0,97.52,1
187943,2000-01-30 09:01:30.0,97.69,1
187949,2000-01-12 04:11:07.0,98.64,1
187953,2000-01-23 15:35:43.0,92.35,1
187962,2000-01-10 23:52:31.0,94.51,1
187980,2000-01-11 08:51:31.0,90.52,1
187983,2000-02-04 03:06:00.0,93.82,1
187993,2000-01-18 07:23:23.0,95.16,1
188015,2000-01-19 10:02:53.0,92.09,1
188031,2000-01-31 03:24:35.0,97.33,1
188041,2000-01-02 01:37:03.0,96.69,1
188047,2000-01-29 22:09:10.0,98.77,1
188050,2000-01-18 00:06:35.0,95.09,1
188051,2000-01-14 04:42:09.0,94.92,1
188058,2000-01-30 14:00:50.0,99.32,1
188063,2000-01-01 23:26:06.0,90.84,1
188094,2000-01-20 09:50:24.0,98.52,1
188105,2000-02-02 09:33:17.0,96.59,1
188106,2000-01-07 05:53:06.0,95.22,1
188108,2000-01-09 17:40:48.0,99.65,1
188119,2000-01-12 04:56:39.0,95.15,1
188121,2000-01-08 13:03:04.0,99.25,1
188164,2000-01-02 15:24:28.0,90.69,1
188179,2000-01-16 21:30:56.0,93.67,1
188190,2000-01-28 13:36:40.0,98.75,1
188192,2000-01-02 08:43:04.0,94.45,1
188194,2000-01-13 06:46:49.0,97.09,1
188199,2000-01-31 23:41:29.0,97.81,1
188216,2000-01-16 10:40:35.0,93.55,1
188222,2000-01-13 15:54:48.0,99.5,1
188266,2000-01-02 17:44:40.0,96.83,1
188276,2000-01-16 02:38:07.0,97.53,1
188283,2000-01-15 09:51:02.0,90.62,1
188289,2000-01-26 07:18:30.0,95.41,1
188291,2000-02-05 02:24:59.0,97.67,1
188300,2000-01-10 03:21:05.0,94.92,1
188303,2000-01-26 15:19:18.0,98.93,1
188312,2000-01-30 21:39:31.0,96.36,1
188313,2000-01-14 07:41:13.0,92.81,1
188314,2000-01-21 02:07:38.0,96.18,1
188315,2000-01-06 22:14:02.0,92.08,1
188320,2000-01-11 13:14:41.0,93.21,1
188350,2000-01-11 18:21:29.0,91.29,1
188353,2000-01-06 23:36:24.0,91.86,1
188360,2000-01-10 21:26:33.0,97.38,1
188385,2000-01-04 17:46:13.0,99.27,1
188390,2000-01-27 01:23:19.0,91.11,1
188417,2000-01-19 08:52:50.0,91.78,1
188420,2000-01-06 10:34:11.0,96.65,1
188424,2000-01-17 17:23:15.0,97.21,1
188431,2000-01-11 02:26:26.0,95.76,1
188432,2000-02-05 02:54:21.0,93.26,1
188447,2000-01-22 09:43:47.0,94.12,1
188448,2000-02-04 17:24:46.0,92.75,1
188457,2000-01-17 15:43:13.0,93.74,1
188492,2000-01-18 04:08:36.0,90.34,1
188496,2000-01-29 20:52:55.0,94.87,1
188498,2000-02-06 10:55:52.0,91.64,1
188509,2000-01-01 22:44:34.0,92.38,1
188510,2000-01-20 22:00:02.0,95.12,1
188516,2000-02-01 04:18:36.0,98.8,1
188517,2000-01-14 22:21:25.0,93.88,1
188518,2000-01-21 04:59:40.0,94.6,1
188525,2000-01-31 19:38:46.0,98.81,1
188540,2000-01-03 20:24:36.0,91.87,1
188551,2000-01-29 15:54:53.0,99.16,1
188559,2000-01-21 10:27:14.0,99.0,1
188562,2000-01-29 09:15:54.0,91.0,1
188576,2000-01-06 12:47:21.0,98.11,1
188592,2000-01-10 11:04:45.0,91.68,1
188596,2000-01-07 09:58:41.0,98.92,1
188621,2000-01-22 16:34:52.0,93.17,1
188627,2000-01-02 15:31:43.0,93.57,1
188628,2000-01-20 23:45:04.0,92.55,1
188651,2000-01-05 11:39:07.0,96.75,1
188657,2000-01-18 20:54:25.0,94.16,1
188664,2000-01-31 03:37:41.0,99.09,1
188669,2000-01-13 12:38:53.0,98.23,1
188689,2000-01-02 10:28:14.0,93.82,1
188740,2000-01-03 20:34:38.0,95.89,1
188741,2000-01-21 14:17:46.0,93.89,1
188756,2000-01-30 23:39:13.0,92.21,1
188757,2000-01-06 11:39:47.0,97.96,1
188769,2000-01-10 04:42:18.0,97.42,1
188771,2000-02-06 11:34:36.0,97.92,1
188773,2000-01-05 16:45:56.0,94.02,1
188778,2000-01-10 21:46:24.0,97.75,1
188785,2000-01-07 09:12:54.0,92.45,1
188789,2000-01-21 19:44:53.0,91.47,1
188800,2000-01-31 03:51:11.0,95.09,1
188827,2000-01-29 19:11:51.0,90.15,1
188836,2000-02-01 19:26:07.0,93.9,1
188838,2000-01-28 17:03:41.0,98.47,1
188844,2000-01-10 04:14:31.0,92.11,1
188865,2000-01-18 21:27:16.0,91.47,1
188884,2000-02-06 02:08:47.0,99.16,1
188891,2000-01-18 15:50:14.0,93.91,1
188905,2000-01-08 20:26:55.0,94.91,1
188909,2000-01-12 21:20:38.0,94.25,1
188911,2000-01-05 01:44:26.0,95.66,1
188923,2000-01-16 05:02:45.0,97.16,1
188925,2000-02-01 19:06:30.0,92.8,1
188935,2000-01-09 21:53:20.0,95.91,1
188937,2000-01-03 16:06:08.0,99.77,1
188943,2000-01-22 09:04:01.0,91.48,1
188955,2000-02-01 16:19:10.0,91.07,1
188962,2000-01-25 08:10:21.0,91.78,1
188971,2000-01-27 04:38:38.0,99.65,1
188986,2000-01-31 04:25:26.0,93.38,1
189000,2000-01-21 19:58:54.0,92.18,1
189015,2000-02-01 21:46:20.0,99.24,1
189024,2000-01-22 10:30:57.0,91.65,1
189036,2000-02-02 03:30:13.0,97.42,1
189045,2000-01-05 20:46:07.0,96.67,1
189056,2000-01-10 09:09:17.0,93.01,1
189067,2000-01-16 13:21:28.0,97.63,1
189070,2000-01-25 15:59:17.0,92.45,1
189078,2000-02-05 07:54:39.0,93.7,1
189088,2000-01-04 23:09:00.0,90.09,1
189091,2000-01-25 20:05:10.0,90.63,1
189099,2000-01-02 21:38:18.0,93.0,1
189104,2000-01-12 03:04:30.0,96.87,1
189107,2000-01-06 17:43:50.0,92.99,1
189110,2000-01-04 09:42:29.0,93.69,1
189112,2000-02-03 18:39:37.0,93.22,1
189116,2000-02-01 03:00:29.0,92.42,1
189147,2000-01-20 02:23:55.0,92.52,1
189155,2000-01-16 07:04:50.0,96.06,1
189187,2000-01-12 21:42:37.0,93.44,1
189191,2000-01-04 12:22:14.0,90.37,1
189197,2000-01-17 07:17:26.0,96.27,1
189202,2000-01-12 22:12:45.0,96.1,1
189214,2000-01-26 22:10:51.0,97.08,1
189216,2000-01-16 08:55:34.0,94.05,1
189218,2000-01-23 20:01:16.0,95.14,1
189223,2000-01-02 14:35:18.0,95.47,1
189240,2000-01-30 03:24:55.0,94.78,1
189248,2000-01-30 12:48:14.0,90.85,1
189275,2000-01-10 20:23:14.0,92.24,1
189285,2000-01-15 05:56:40.0,93.11,1
189287,2000-01-29 01:35:56.0,90.01,1
189298,2000-01-26 12:03:26.0,91.64,1
189309,2000-01-22 09:40:24.0,93.87,1
189324,2000-01-12 17:06:44.0,99.83,1
189351,2000-01-20 02:14:06.0,95.19,1
189391,2000-01-02 03:41:11.0,96.27,1
189396,2000-01-06 16:57:50.0,98.6,1
189408,2000-01-04 08:18:35.0,94.78,1
189412,2000-02-02 07:29:25.0,94.87,1
189426,2000-01-23 23:04:33.0,96.44,1
189434,2000-01-04 17:49:24.0,96.53,1
189436,2000-01-01 12:37:14.0,91.8,1
189437,2000-01-21 03:05:29.0,99.76,1
189440,2000-01-19 00:49:22.0,96.13,1
189467,2000-01-09 10:06:12.0,98.44,1
189480,2000-01-19 12:15:52.0,95.25,1
189500,2000-01-29 08:54:51.0,97.76,1
189518,2000-01-09 06:05:49.0,91.26,1
189522,2000-01-27 02:03:21.0,91.72,1
189532,2000-01-12 20:57:00.0,98.28,1
189544,2000-01-14 12:43:12.0,91.2,1
189562,2000-01-09 09:46:35.0,92.91,1
189586,2000-01-19 14:30:23.0,97.75,1
189594,2000-02-04 00:05:57.0,99.64,1
189595,2000-01-07 23:55:50.0,96.36,1
189604,2000-01-26 18:47:12.0,97.24,1
189608,2000-01-04 07:50:03.0,94.97,1
189617,2000-01-17 07:36:37.0,91.05,1
189624,2000-01-23 05:22:34.0,98.77,1
189627,2000-01-24 16:40:35.0,95.48,1
189643,2000-01-15 03:40:45.0,90.72,1
189646,2000-01-12 01:46:37.0,92.79,1
189658,2000-01-22 23:13:23.0,98.51,1
189673,2000-01-18 21:39:50.0,97.7,1
189693,2000-01-07 10:30:36.0,96.14,1
189699,2000-01-11 15:42:30.0,97.5,1
189701,2000-01-16 20:28:41.0,90.13,1
189714,2000-01-01 11:48:17.0,97.06,1
189732,2000-01-27 15:19:15.0,90.63,1
189734,2000-01-01 04:06:13.0,99.4,1
189738,2000-01-27 08:56:49.0,93.12,1
189743,2000-01-23 20:49:32.0,99.29,1
189747,2000-01-02 18:06:21.0,97.1,1
189760,2000-01-21 09:17:37.0,91.39,1
